style,year,artist,title,discogs_id
Corrido,1976,Unknown,Maria Dolores Pradera - Canciones De Jose Alfredo Jimenez,17706739
Corrido,1976,Unknown,Luis Y Julian - Todos Eran Valientes,10431587
Corrido,1976,Unknown,Chayito Valdez - No Me Pregunten Por El / Cuando Me Entregas Todo,11643921
Corrido,1976,Unknown,Carlos Y Jose - Puro Norte,18422998
Corrido,1976,Unknown,El Palomo Y El Gorrion - Mil Flores De Mayo / Amor De Madre,24083306
Corrido,1976,Unknown,Chelo (2) - La Voz Ranchera,10537097
Corrido,1976,Unknown,"Antonio Aguilar* Con El Mariachi ""Oro y Plata"" de José Chávez* - El Moro De Cumpas",31332919
Corrido,1976,Unknown,Los Tremendos Gavilanes - Hace Un Año,11163170
Corrido,1976,Unknown,Los Alegres De Teran* - Dos Gotas De Agua ,11066632
Corrido,1976,Unknown,Mariachi Vargas de Tecalitlán - El Mariachi Vargas de Tecalitlán,18800044
Corrido,1976,Unknown,Los Polanko - Los Polanko,33112104
Corrido,1976,Unknown,Ramon Ayala Y Los Bravos Del Norte* - (De La Pelicula) Dinastia De La Muerte,10378616
Corrido,1976,Unknown,Malena Reyes - Con El Mariachi Oro y Plata de José Chávez,17726569
Corrido,1976,Unknown,Los Navegantes Del Norte - Carta A Mi Madre,11282923
Corrido,1976,Unknown,"Antonio Aguilar* Con El Mariachi ""Oro Y Plata"" de José Chávez* - El Moro De Cumpas",7240221
Corrido,1976,Unknown,Ramon Ayala Y Los Bravos Del Norte* - (De La Pelicula) Dinastia De La Muerte,10143214
Corrido,1976,Unknown,Various - Historia Moderna De La Musica Popular Mexicana Vol. III,7443105
Corrido,1976,Unknown,Los Caminantes - Los Caminantes,19576510
Corrido,1977,Unknown,Chuy Dominguez - Contrabando A Medio Mar,12917812
Corrido,1977,Unknown,Lino Lujan - La Mariana,18452914
Corrido,1977,Unknown,Los Centellas Del Bravo - Corridos De La Revolucion,33477074
Corrido,1977,Unknown,El Dueto Rio Grande Con  Los Huracanes De Pedro Valle - Contrabandos Y Corridos ,29178355
Corrido,1977,Unknown,Los Cupidos Del Valle - No Seas Ingrata / Pilares De Cristal,11828386
Corrido,1977,Unknown,Los Cadetes De Linares - Polvo Maldito / Mi Primo Severo ,9531219
Corrido,1977,Unknown,Los Cadetes De Linares - Tres Tumbas / Los Contrabandistas,30470189
Corrido,1977,Unknown,Roberto Gonzalez - Maldito Contrabando/ Carcel De Cristal,24900998
Corrido,1977,Unknown,Los Revolucionarios (2) - Traiciones Y Contrabandos,5014119
Corrido,1977,Unknown,"Los Paisanos (2) ,con El Mariachi Azteca - Corridos De La Revolucion",10895703
Corrido,1977,Unknown,Virgilio Torres Y Su Conjunto* - El Cerro De La Silla,27234798
Corrido,1977,Unknown,"Los Aguiluchos, Toño y Román - Me Hicieron Contrabandista",13295002
Corrido,1977,Unknown,Las Magdalenas - No Me Resigno A Perderte,33604341
Corrido,1977,Unknown,"Francisco ""El Charro"" Avitia - El Muchacho Alegre",15814884
Corrido,1977,Unknown,Los Cadetes De Linares - Tu Partida / Cancion A Una Madre,35647312
Corrido,1977,Unknown,Los Bukis - Me Siento Solo / Los Alambrados,19263826
Corrido,1977,Unknown,"Antonio*, Flor*, Toñito* Y Pepito Aguilar* - El Cantador / Palomita De Ojos Negros",25371844
Corrido,1977,Unknown,Los Alegres De Teran* - Recordando A Los Valientes,11084901
Corrido,1977,Unknown,Trio Armonia Huasteca - Corridos Volumen Cuatro,10298568
Corrido,1977,Unknown,Los Alegres De Terán - Lo Mejor De Los Alegres De Terán,30001645
Corrido,1977,Unknown,Los Cachorros* - Corridos,8630970
Corrido,1977,Unknown,Los Troqueros - Tragedias Reales,31530022
Corrido,1977,Unknown,Judith Reyes - Los Restos De Don Porfirio,12774048
Corrido,1977,Unknown,Mariachi Los Cardenales de Pepe Esquivel - Corridos De Caballos Con Mariachi Los Cardenales de Pepe Esquivel,18591523
Corrido,1977,Unknown,Los Dos Rancheros - Exitos Con Los Dos Rancheros,11576684
Corrido,1977,Unknown,"David Zaizar ,Y Antonio Bribiesca - Una Voz Y Una Guitarra, Vol. II",34214764
Corrido,1977,Unknown,Los Tostones - Quiero Hablarte / Bajita La Mano,32408703
Corrido,1977,Unknown,Chavela Vargas con Antonio Bribiesca - Chavela Vargas con Antonio Bribiesca,8785865
Corrido,1977,Unknown,Los Broncos De Reynosa - Los Broncos De Reynosa ,34503427
Corrido,1977,Unknown,Kiko Montalvo - Infierno De Querer / Yo Quisiera Saber,29492368
Corrido,1977,Unknown,Los Ermitaños - Los Ermitaños Y Sus Éxitos,15506102
Corrido,1977,Unknown,Los Alegres De Teran* - Recordando A Los Valientes,11066535
Corrido,1977,Unknown,Los Aduanales - Lo Mejor En Norteño,10353327
Corrido,1977,Unknown,El Palomo Y El Gorrion - Mil Flores De Mayo / Amor De Madre,24112538
Corrido,1977,Unknown,Los Cadetes De Linares - Los Dos Amigos,24315674
Corrido,1977,Unknown,Vicente Fernández* - Por Los Palenques,9852103
Corrido,1977,Unknown,"José Alfredo Jiménez - Con La Muerte Entre Los Puños ""El Boxeador"" / Las Botas De Charro ""Amor Desde Niños""",34683300
Corrido,1977,Unknown,Pedro Yerena - Libro Abierto,28004085
Corrido,1977,Unknown,Luis Y Julian - Las Voces Del Corrido,11656055
Corrido,1977,Unknown,"Francisco ""Charro"" Avitia* - El Rey Del Corrido",18937909
Corrido,1977,Unknown,Conjunto Norteño Hnos. Lozano - Polkas Norteñas,32939037
Corrido,1977,Unknown,Brown Express - Maquina 501,23988905
Corrido,1977,Unknown,Los Cadetes De Linares - Los Dos Amigos / Vuelve Prenda Querida,31103240
Corrido,1977,Unknown,Luis Y Julian y su Conjunto* - Lo Mejor Del Norte,11118685
Corrido,1977,Unknown,Ramon Ayala y sus Bravos Del Norte* - No Vengas A Rogarme,10143276
Corrido,1977,Unknown,Ramon Ayala y sus Bravos Del Norte* - No Vengas A Rogarme,10153510
Corrido,1977,Unknown,Los Alegres De Teran* - Fogata Nortena,11196559
Corrido,1977,Unknown,Los Alegres De Terán - Tu Recuerdo,10695614
Corrido,1977,Unknown,Lola Beltrán - La Reina De La Cancion Ranchera,19552519
Corrido,1977,Unknown,Los Cadetes De Linares - Cantan Nuestra Música,10669356
Corrido,1977,Unknown,Los Troqueros - El Troquero,11755803
Corrido,1977,Unknown,Lucha Villa - Musica De La Obra Teatral ...Y De Todos Modos ...,11462501
Corrido,1977,Unknown,Various - Éxitos De Las Bandas De Sinaloa ,28448806
Corrido,1977,Unknown,Carlos Y Jose - El Cuñado,11060854
Corrido,1977,Unknown,Carlos Y Jose - El Amante Apasionado,10936967
Corrido,1977,Unknown,Dueto Estrella Y Su Conjunto* - Carmelita,10709673
Corrido,1977,Unknown,Lucha Villa Con El Mariachi Vargas* - '78,17529601
Corrido,1977,Unknown,Los Tigres Del Norte - Vivan Los Mojados,15787742
Corrido,1977,Unknown,"Pepe Guizar*, Various - Geografia Musical De Mexico",28155376
Corrido,1977,Unknown,Blanquita Valdez Con El Mariachi Los Camperos De Pepe Venegas* - Lo Nuevo Es:,35778196
Corrido,1977,Unknown,Fidencio Ayala Y Sus Satalites* - Soy Virgencita,17139889
Corrido,1977,Unknown,Los Navegantes Del Norte - Los Dos Amigos,10851096
Corrido,1977,Unknown,Los Cadetes De Linares - Eran Cuatro De A Caballo - Una Lagrima Y Un Recuerdo,11019610
Corrido,1977,Unknown,Antonio Aguilar* - Cuamileras Tradicionales Con Antonio Aguilar,15759829
Corrido,1977,Unknown,Chayito Valdez - Corridos Famosos,20992423
Corrido,1977,Unknown,Los Cadetes De Linares - Eran Cuatro De A Caballo / Una Lagrima Y Un Recuerdo,10332636
Corrido,1977,Unknown,Los Hermanos de la Hoja - Yo Quiero Ser,28986076
Corrido,1978,Unknown,Lino Lujan - La Muerte De Antonio Hernandez,13041884
Corrido,1978,Unknown,El Paisa (2) - Vol. 2,35601043
Corrido,1978,Unknown,Los Cadetes De Linares - El Caballo Jovero/ El Regio Traficante,26751146
Corrido,1978,Unknown,Los Gorriones Del Topo Chico - Los Mejores Corridos,11150518
Corrido,1978,Unknown,Los Bravos del Norte de Ramón Ayala - Corridos Con Los Bravos Del Norte De Ramon Ayala,10346324
Corrido,1978,Unknown,La Banda Sinaloense “El Recodo” De Cruz Lizárraga* - Lo Mejor De La Banda Sinaloense “El Recodo” De Cruz Lizárraga,13108677
Corrido,1978,Unknown,Los Pajaritos Trio - Corrido de Miguel Navarro / Los Pajaritos,23444090
Corrido,1978,Unknown,Pedrito Fernández* - La Mochila Azul / Corriente Y Canelo,7683140
Corrido,1978,Unknown,El Paisa (2) - Vol. 4,27244248
Corrido,1978,Unknown,Gerardo Reyes - La Venganza De Luciano Resendez,15659206
Corrido,1978,Unknown,La Florecita - El Fayuquero,10643214
Corrido,1978,Unknown,Hnos. Vazquez* - Los Dos Amigos,11402775
Corrido,1978,Unknown,Los Alegres De Terán - Te Quiero Más/ Corre Corre Camioncito,26215451
Corrido,1978,Unknown,"Los Navegantes Del Norte - Polkas, Redovas Y Huapangos",12273194
Corrido,1978,Unknown,Oscar Chávez - Guerrero,12662761
Corrido,1978,Unknown,Los Alegres De Terán - Lucerito/ Corrido de Juan Cantu,23867012
Corrido,1978,Unknown,Vicente Fernandez - Se Vende Un Caballo,9549149
Corrido,1978,Unknown,Los Tremendos Gavilanes Juan Y Salomon* - Los Tremendos Gavilanes,32856510
Corrido,1978,Unknown,Los Huastecos* - Los Corridos Más Famosos,22609571
Corrido,1978,Unknown,Los Bravos del Norte de Ramón Ayala - Ni El Dinero Ni Nada,24485195
Corrido,1978,Unknown,Vicente Fernandez - Canciones De Las Películas De Vicente Fernandez,21269488
Corrido,1978,Unknown,Chucho Alfaro - Hay Unos Ojos,28901140
Corrido,1978,Unknown,Dueto Caleta - Simón Blanco / La Chancla,28863190
Corrido,1978,Unknown,Los Poetas De La Guitarra - Mexico Lindo Y Querido,18331135
Corrido,1978,Unknown,Los Ermitaños - Siguen Los Exitos De,30010633
Corrido,1978,Unknown,Los Bravos Del Norte De Ramon Ayala* - Corridos Con Los Bravos Del Norte De Ramon Ayala,20495629
Corrido,1978,Unknown,Vicente Fernandez - El Gallo Negro,25371709
Corrido,1978,Unknown,Los Cabritos - El Caballo Bayo,10333229
Corrido,1978,Unknown,Los Alegres De Terán - Lucerito/ Corrido de Juan Cantu,21434221
Corrido,1978,Unknown,Los Ermitaños - La Carcel De Cananea / Por Una Amor,10182156
Corrido,1978,Unknown,Los Bravos del Norte de Ramón Ayala - Corridos Con Los Bravos Del Norte De Ramon Ayala,10307462
Corrido,1978,Unknown,Luis Y Julian - El Penal De La Loma,31089869
Corrido,1978,Unknown,Federico Villa - El Pájaro Arriero / El Cara Parchada,32329491
Corrido,1978,Unknown,Luis Y Julian - Lágrimas Lloro,17832283
Corrido,1978,Unknown,Pedrito Fernandez* - La De La Mochila Azul,14236442
Corrido,1978,Unknown,Dueto Estrella Y Su Conjunto* - El Juguete Y El Semito,11150569
Corrido,1978,Unknown,Los Corralillos - Al Estilo De Los Alegres De Teran,29839825
Corrido,1978,Unknown,Vicente Fernández* - Vicente Fernández,10559177
Corrido,1978,Unknown,Los Piratas Del Mar - Vamonos A Acapulco,31640335
Corrido,1978,Unknown,Las Jilguerillas - Por Las Campiñas,9962835
Corrido,1978,Unknown,Voces Tapatías - Chapala,15348746
Corrido,1978,Unknown,Macedonia y Prisco - El DUETO alma de mexico,28852294
Corrido,1978,Unknown,Los Halcones De Salitrillo - Y Siguen...,17524594
Corrido,1978,Unknown,Carlos Y Jose - Maria De Jesus,11911865
Corrido,1978,Unknown,El Tacuarinero - Mexico Ranchero,18740932
Corrido,1978,Unknown,Macedonia y Prisco - El DUETO alma de mexico,34620247
Corrido,1978,Unknown,Los Humildes - Los Humildes,15506238
Corrido,1978,Unknown,Los Cadetes De Linares - Tu Nombre,17980999
Corrido,1978,Unknown,Los Tigres Del Norte - Numero Ocho,6718305
Corrido,1978,Unknown,"Antonio Aguilar* Con El Mariachi ""Oro y Plata"" de José Chávez* - Soy El Hijo Del Gallero",4993943
Corrido,1978,Unknown,Los Broncos de Reynosa* - Exitos Rancheros,11196506
Corrido,1978,Unknown,Los Cachorros De Juan Villarreal - Vol. 2,11299580
Corrido,1978,Unknown,Los Bravos* Con Los Triunfadores Del Norte De Arturo Chapa - Lo Mejor De Los Bravos Con Los Triunfadores Del Norte De Arturo Chapa,10373606
Corrido,1978,Unknown,Los Bravos Del Norte De Ramón Ayala - Los Bravos Del Norte De Ramón Ayala,15170450
Corrido,1978,Unknown,Los Bravos Del Norte De Ramón Ayala - Mi Piquito De Oro,3307472
Corrido,1978,Unknown,Grupo La Cuarta Dimension - Para Enamorados...,32014769
Corrido,1978,Unknown,Los Cadetes De Linares - El Hijo Del Palenque,10348316
Corrido,1978,Unknown,Lupe Y Lalo - El Lucero Y La Dama,15233719
Corrido,1978,Unknown,Los Cadetes De Linares - El Hijo Del Palenque,10701205
Corrido,1978,Unknown,Los Cadetes De Linares - El Hijo Del Palenque,10715110
Corrido,1979,Unknown,Los Alegres De Terán - Tamaulipas Mi Estado Querido / Corrido De Coahuila ,28409788
Corrido,1979,Unknown,"Lalo Gonzalez ""Piporro""* - Corridos Con: Lalo Gonzalez ""Piporro""",13903687
Corrido,1979,Unknown,Vicente Fernandez - El Tahur / La Ruleta,9501854
Corrido,1979,Unknown,Dueto Frontera - El Bracero,12360318
Corrido,1979,Unknown,Los Hermanos Prado - Corridos Hermanos Prado,23024579
Corrido,1979,Unknown,Ramón Ibarra - A Las Diez De La Noche,12420755
Corrido,1979,Unknown,José De Molina - Salsa... Roja,18118072
Corrido,1979,Unknown,Los simpaticos Del Ritmo - Sea Por El Amor De Dios / La Flama Azul,27849087
Corrido,1979,Unknown,Los Donneños - Pajarito Jaralero / El Troquero,27714948
Corrido,1979,Unknown,Los Cadetes De Linares - Tema De La Pelicula Las Tres Tumbas,33606297
Corrido,1979,Unknown,Los Gorriones Del Topo Chico - Una Tarde En Topo Chico,29172736
Corrido,1979,Unknown,Vicente Fernandez - Gigantes De La Musica Mexicana Vol. XII: Mi Amigo El Tordillo,16894704
Corrido,1979,Unknown,Vicente Fernandez - Mi Amigo El Tordillo,21356026
Corrido,1979,Unknown,Vicente Fernandez - Mi Amigo El Tordillo,21085810
Corrido,1979,Unknown,Vicente Fernández* - Mi Amigo El Tordillo,6420179
Corrido,1979,Unknown,Hermanos Záizar - Cantares De La Revolucion,19887643
Corrido,1979,Unknown,Los Tigres De Acapulco - La Vaca / Corrido De Juan Pita,32810469
Corrido,1979,Unknown,Pepe Y Sus Estrellas - Pepe Y Sus Estrellas,16015205
Corrido,1979,Unknown,Vicente Fernandez - El Tahur,27027501
Corrido,1979,Unknown,El Mexicano - Castigo / El Famoso Chaparreras,31558228
Corrido,1979,Unknown,Grupo Segundo Barrio Canta: Gusano (7) - La Miradita / Entre Suspiro Y Suspiro,37195950
Corrido,1979,Unknown,Luis Perez Meza Y La Banda La Costeña - Corridos De Personajes Famosos,14099601
Corrido,1979,Unknown,Lorenzo De Monteclaro - Las Tres Tumbas / Flor De Maria ,28069663
Corrido,1979,Unknown,Carlos Y Jose - Corridos De Caballos Famosos,11136215
Corrido,1979,Unknown,Rondallay Y Coro Infantil Mexico - Amigo ,13686684
Corrido,1979,Unknown,Los Tigres De Acapulco - Pancho Y Kiko,33645003
Corrido,1979,Unknown,La Alegre Banda - Disco Ranchero / Disco Corrido,19390810
Corrido,1979,Unknown,"Antonio Aguilar* Con El Mariachi ""Oro y Plata"" de Pepe Chavez* - Puros Corridos de Caballos",15861031
Corrido,1979,Unknown,Los Cadetes De Linares - Tema De La Pelicula Las Tres Tumbas,30981835
Corrido,1979,Unknown,"Antonio Aguilar* Con El Mariachi ""Oro y Plata"" de Pepe Chavez* - Puros Corridos de Caballos",32038010
Corrido,1979,Unknown,Grupo Segundo Barrio - La Miradita,30437717
Corrido,1979,Unknown,Luis y Julián* - El Contrabando Del Siglo,11131641
Corrido,1979,Unknown,"Jorge Negrete, Pedro Infante - Los Inmortales Jorge Negrete Y Pedro Infante",10108216
Corrido,1979,Unknown,Carlos Y Jose - El Huerfanito,11173403
Corrido,1979,Unknown,Los Alegres De Paricutin - Tzitzikech San Felipe Anapuech,29123095
Corrido,1979,Unknown,La Lupe (2) - La Lupe,28006983
Corrido,1979,Unknown,"Pedro Infante, Jorge Negrete - Los Inmortales Pedro Infante Y Jorge Negrete",10099935
Corrido,1979,Unknown,Los Broncos De Reynosa Broncos de Reynosa Bravos de la Frontera - Mano A Mano,17482366
Corrido,1979,Unknown,Chelo (2) - Ya Me Voy,15707953
Corrido,1979,Unknown,Lucha Villa - Lucha Villa Con El Mariachi Vargas,17587315
Corrido,1979,Unknown,"Dueto Frontera Con El Mariachi ""Oro y Plata"" de Pepe Chávez* - Corazon Engrandecido",17701687
Corrido,1979,Unknown,Vicente Fernández* - El Tahúr,6428895
Corrido,1979,Unknown,Los Atomicos de Monterrey - Los Atomicos,27192699
Corrido,1979,Unknown,Los Alegres De Terán - La Voz De Mi Madre / El Hijo Prodigo,23927720
Corrido,1979,Unknown,Banda La Costeña - Arriba Sinaloa,12767499
Corrido,1979,Unknown,Los Cadetes de Linares* - Pescadores De Ensenada,11037929
Corrido,1979,Unknown,Dora María* Con El Mariachi Vargas de Tecalitlán Y El Mariachi América* - Dora María,15197011
Corrido,1979,Unknown,"Vicente ""El Charro"" Sandoval - Lo Mejor De Vicente",20413855
Corrido,1979,Unknown,Los Regionales Del Sur - Indita Mia,33644817
Corrido,1979,Unknown,Fidencio Ayala Y Sus Satelites* - Fidencio Ayala Y Sus Satelites,11159022
Corrido,1979,Unknown,Los Gorrioncitos de Tarecuato - Gurrioncituech Tarekuato Anapuech,27911784
Corrido,1979,Unknown,Los Gavilanes Del Norte - Los Dos Amigos ,11252938
Corrido,1979,Unknown,El Mexicano - El Mexicano,28004121
Corrido,1979,Unknown,Conjunto Tamaulipas - Lo Mejor Del Conjunto Tamualipas,26149796
Corrido,1979,Unknown,Yeni - La Voz Infantil,17680306
Corrido,1979,Unknown,"Los Rancheritos Del Topo Chico - Me Voy, Me Voy",18431305
Corrido,1979,Unknown,Los Tremendos Gavilanes - Sus Exitos - Cuando Paso Por Tu Casa,11480219
Corrido,1979,Unknown,Juchar Tata Santiago Y El Coro Tamu Mintziteecha De Alexandro Perucho - Juchar Tata Santiago,29956096
Corrido,1980,Unknown,Rigoberto Alfaro - El Otro Yo De....,2853486
Corrido,1980,Unknown,Los Alegres De Terán - Vas A Llorar / Canijas Viejas,24365165
Corrido,1980,Unknown,Los Dos Gallos - Carga Ladeada,10643408
Corrido,1980,Unknown,Los Bravos Del Norte De Ramon Ayala* - Mataron Al Palomo,12624738
Corrido,1980,Unknown,Los Bravos Del Norte De Ramon Ayala* - Mataron Al Palomo,22228150
Corrido,1980,Unknown,Various - El Corrido Popular,10831256
Corrido,1980,Unknown,Dueto Chago y Ruben - Procopio Del Fierro / Hombres Valientes,27707820
Corrido,1980,Unknown,"Vicente Fernandez, José Alfredo Jiménez - Dos Idolos De La Cancion Ranchera",11619307
Corrido,1980,Unknown,Los Angeles Norteños - Los Angeles Norteños,32724453
Corrido,1980,Unknown,"Vicente Fernandez, José Alfredo Jiménez - Dos Idolos De La Cancion Ranchera",31621267
Corrido,1980,Unknown,Los Cadetes de Linares* - Tema De La Pelicula Pistoleros Famosos,10989538
Corrido,1980,Unknown,Los Cadetes De Linares - Poloncha Polka / El Chubasco,27707445
Corrido,1980,Unknown,Los simpaticos Del Ritmo - Seis Pies Abajo / El Regalito,10370556
Corrido,1980,Unknown,Luis Y Julian - El Criminal / Corrido De Los Cadetes De Linares,11061027
Corrido,1980,Unknown,Luis y Julian* - Las Voces Del Corrido,11130495
Corrido,1980,Unknown,La Mentira (2) - El Que Bajo De La Sierra,30407192
Corrido,1980,Unknown,Trio Armonia Huasteca - Folklore Mexicano,17580031
Corrido,1980,Unknown,Carlos Y Jose - Éxitos Con,32725200
Corrido,1980,Unknown,Conjunto Acapulco Tropical - Zirandaro,11768858
Corrido,1980,Unknown,Los Bravos Del Norte De Ramon Ayala* - Pistoleros Famosos,27706782
Corrido,1980,Unknown,Conjunto Primavera de Nacho Galindo - El Corrido Del Chore/Borracho Y Loco,25477420
Corrido,1980,Unknown,Grupo La Ilusion - La Sentencia Del Asesino ( El Asesino No 2 ) / La Higuera,36163390
Corrido,1980,Unknown,Los Relampagos Del Norte - Mas.....! Con Los Relampagos Del Norte,16293054
Corrido,1980,Unknown,"Vicente ""El Charro"" Sandoval - Corridos De Caballos Famosos",16068077
Corrido,1980,Unknown,Los Dos Gallos - El Asesino,12492481
Corrido,1980,Unknown,Trio Armonia Huasteca - Folklore Mexicano,21354787
Corrido,1980,Unknown,Ofelia Godinez De Rivera* Con El Mariachi Guadalajara De Silvestre Vargas - Exitos Campiranos,6392698
Corrido,1980,Unknown,Lorenzo De Monteclaro - Lorenzo De Monteclaro Y Los Mejores Corridos De Contrabando,13191854
Corrido,1980,Unknown,Los Regionales del Valle - La Carta De Raquel,10432445
Corrido,1980,Unknown,Ofelia* Y El Padre Rubén* Con El Mariachi Guadalajara De Silvestre Vargas - Palpitar Mexicano,6392705
Corrido,1980,Unknown,La Petra* - La Lagartija,30607441
Corrido,1980,Unknown,Leonel Olivares - Adios Amigos,12313266
Corrido,1980,Unknown,Beto Quintanilla Y Su Grupo - El Temible Quemador / Reto En La Frontera ,11071978
Corrido,1980,Unknown,La Mentira (2) -  Corridos De Mujeres Famosas,30010384
Corrido,1980,Unknown,Los Diferentes (8) - Los Diferentes,16014520
Corrido,1980,Unknown,Luis y Julián* - Rosa Roja,11130599
Corrido,1980,Unknown,Toño Barajas - Toño Barajas,28584211
Corrido,1980,Unknown,Vicente Fernandez Y José Alfredo Jiménez - Dos Idolos De La Cancion Ranchera,31621207
